1	会う	あう	1	自五	遇见
1☆	家	いえ	2	名	家
1	上	うえ	0	名	上
1	絵	え	1	名	画,图画
1	甥	おい	0	名	侄,外甥
1☆	顔	かお	0	名	脸
1	聞く	きく	0	他五	听,问
1	杭	くい	1	名	椽子
1	毛	け	0	名	毛
1	声	こえ	1	名	声音
1☆	酒	さけ	0	名	酒
1	試合	しあい	0	名	比赛
1	少し	すこし	2	副	少量
1	世界	せかい	1,2	名	世界
1	そこ	そこ	0	代	那里
1	高い	たかい	2	形	高的,贵的
1	近い	ちかい	2	形	近的
1☆	机	つくえ	0	名	书桌
1	手	て	1	名	手
1	年	とし	2	名	年龄,岁月
1	中	なか	1	名	里面
1☆	肉	にく	2	名	肉
1☆	布	ぬの	0	名	布
1	猫	ねこ	1	名	猫
1	残す	のこす	2	他动	留下
1☆	箸	はし	1	名	筷子
1	人	ひと	0,2	名	人
1	船	ふね	1	名	船
1	下手	へた	2	形动	拙劣
1☆	星	ほし	0	名	星星
1	前	まえ	1	名	前面
1☆	耳	みみ	2	名	耳朵
1	昔	むかし	0	名	从前
1	目	め	1	名	眼睛
1	物	もの	2	名	东西
1	山	やま	2	名	山
1	雪	ゆき	2	名	雪
1	良い	よい	1	形	出色的,好的
1	楽	らく	2	名,形动	快乐
1	理解	りかい	1	名,他サ	舒服,理解
1	留守	るす	1	名	外出,不在家
1	歴史	れきし	0	名	历史
1	六	ろく	2	名	六
1	私	わたし	0	代	我
1	悪い	わるい	2	形	坏的
1	寝室	しんしつ	0	名	寝室
1	日本	にほん	2	名	日本
1	布団	ふとん	0	名	被褥
1☆	本	ほん	1	名	书
1	万年筆	まんねんひつ	3	名	钢笔
1	アクセント	accent	1	名	声调
1	インク	ink	1	名	墨水
1	クラス	class	1	名	班级
1☆	タオル	towel	1	名	毛巾
1	テキスト	text	1	名	教科书
1	トイレ	toilet	1	名	厕所
1☆	ナイフ	knife	1	名	小刀
1☆	ハンカチ	handkerchief	0,4	名	手帕
1	ホテル	hotel	1	名	饭店,旅馆
1	レモン	lenon	0,1	名	柠檬
2	外国	がいこく	0	名	外国
2☆	技師	ぎし	1	名	技师
2	具合	ぐあい	0	名	情形
2	元気	げんき	1	名,形动	精力,健康
2☆	ご飯	ごはん	1	名	饭,米饭
2☆	一月	いちがつ	4	名	一月
2☆	鍵	かぎ	2	名	钥匙
2	家具	かぐ	1	名	家具
2☆	髭	ひげ	0	名	胡子
2	林檎	りんご	0	名	苹果
2	座席	ざせき	0	名	座位
2☆	事故	じこ	1	名	事故
2	地図	ちず	0	名	地图
2	ゼミ	seminar	1	名	小组讨论（研究）
2	俗語	ぞくご	0	名	俗语
2☆	大学	だいがく	0	名	大学
2	縮む	ちぢむ	0	自五	缩小,缩短
2	続く	つづく	0	自五	继续
2	電話	でんわ	0	名	电话
2☆	ドア	door	1	名	门
2	場合	ばあい	0	名	场合
2☆	ビザ	visa	1	名	签证
2☆	豚	ぶた	0	名	猪
2	便利	べんり	1	名,形动	方便
2	僕	ぼく	1,0	代	我(男子用语)
2	パンダ	panda	1	名	熊猫
2☆	ピンク	pink	1	名	粉红色
2☆	プラス	plus	1	名	加号,正数
2	ペン	pen	1	名	钢笔
2	ポスト	post	1	名	邮筒,信箱
2	初めまして	はじめまして	4	寒暄语	初次见面
2	前文	ぜんぶん	0,1	名	前文
2	魯	ろ	　	专	鲁(姓氏)
2	貴方	あなた	2	代	你
2	李	り	　	专	李(姓氏)
2	あの人	あのひと	2	代	那个人
2	顧	こ	　	专	顾(姓氏)
2	日本語科	にほんごか	5	名	日本语专业
2	一年	いちねん	2	名	一年,一年级
2	二年	にねん	2	名	二年,二年级
2	三年	さんねん	2	名	三年,三年级
2	服	ふく	2	名	衣服
2	それ	それ	0	代	那个
2	あれ	あれ	0	代	那个(远称)
2	会話	かいわ	0	名	会话
2	すみません	すみません	4	组	对不起
2	はい	はい	1	叹	(答应声)是,是的
2	どなた	どなた	1	代	哪一位
2	よろしくおねがいします	よろしくおねがいします	　	寒暄语	请多多关照
2	こちら	こちら	0	代	这边,这位,这方面
2	こちらこそ	こちらこそ	4	组	哪儿的话,岂敢岂敢
2☆	荷物	にもつ	1	名	行李,货物
2	何	なん	1	代	什么
2	どれ	どれ	1	代	哪一个
2	これ	これ	0	代	这个
2	では	では	1	接	那么
2	案内します	あんないします	3	他サ	陪同,带路
3☆	日記	にっき	0	名	日记
3☆	テーブル	table	0	名	饭桌
3☆	学校	がっこう	0	名	学校
3☆	部屋	へや	2	名	房间；屋子
3	二階	にかい	0	名	二楼
3	あります	あります	3	自五	有；在
3☆	椅子	いす	0	名	椅子
3☆	三つ	みっつ	3	数	三个,三岁
3	六つ	むっつ	3	数	六个,六岁
3	ベッド	Bed	1	名	床
3	四つ	よっつ	0	数	四个,四岁
3	テレビ	television	1	名	电视机
3	学生	がくせい	0	名	学生
3	クラブ	Club	1	名	俱乐部
3	浴室	よくしつ	0	名	浴室
3	一階	いっかい	0	名	一楼
3	そうですか	そうですか	1	组	表示轻微的感动或惊讶（是,么）
3	何	なに	1	代	什么
3☆	いくつ	いくつ	1	名	多少,几个,几岁
3	いいえ	いいえ	3	叹	（用于否定的回答）不,不是
3	どこ	どこ	1	代	何处,哪里
3	さあ	さあ	1	叹	用于劝诱、催促或迟疑
3	此処	ここ	0	代	这儿,这里
3☆	本棚	ほんだな	1	名	书架,书橱
3	彼処	あそこ	0	代	那儿,那里（远称）
3	違います	違います	4	自五	不同,不对
3	色色	いろいろ	0	名,副，形动	各种各样,形形色色
3	どうもありがとうございます	どうもありがとうございます	　	寒暄语	谢谢
3	どういたいました	どういたいました	　1	寒暄语	不用谢
3	失礼します	しつれいします	　	自サ	告辞
3	さようなら	さようなら	4,0	组	再见
4☆	牛肉	ぎゅうにく	0	名	牛肉
4☆	お婆さん	おばんさん	2	名	祖母、奶奶
4	評判☆	ひょうばん	0	名	评价
4	寮☆	りょう	1	名	宿舍
4	学園都市	がくえんとし	5	名	大学城
4	辺り	あたり	1	名	附近、周围
4	キャンパス	campus	1	名	大学校园
4	皆	みんな	0	副	全部、都
4	新しい	あたらしい	4	形	新的
4	私たち	わたしたち	3	代	我们
4	建物	たてもの	2,3	名	建筑物
4	図書館	としょかん	3	名	图书馆
4	その	その	0	连体	那
4	閲覧室	えつらんしつ	3	名	阅览室
4	あの	あの	0	连体	那（远称）
4☆	朝	あさ	1	名	早晨
4☆	教室	きょうしつ	1	名	教室
4	います	います	2	自一	有,在
4	午後	ごご	1	名	下午
4	夜	よる	1	名	晚上,夜里
4☆	広場	ひろば	1	名	广场
4	池	いけ	2	名	池,池子
4☆	綺麗	きれい	1	形动	漂亮的,干净的
4	地下鉄	ちかてつ	0	名	地铁
4	駅	えき	1	名	车站
4	交通	こうつう	0	名	交通
4	とても	とても	0	副	很、非常
4	これから	これから	0,4	组	从现在起,现在
4	わざわざ	わざわざ	1	副	故意,故意地
4	広い	ひろい	2	形	宽敞的
4	ええ	ええ	1	叹	（表示答应）唉；好吧
4	立派	りっぱ	0	形动	美观的,出色的
4	体育館	たいいくかん	3,4	名	体育馆
4	いつも	いつも	1	副	经常，平日
4	誰	だれ	1	代	谁
4☆	留学生	りゅうがくせい	3,4	名	留学生
4	友人	ゆうじん	0	名	友人、朋友
4	どの	どの	1	连体	哪个
4	赤い	あかい	0,2	形	红的
4☆	静か	しずか	1	形动	安静的
4☆	賑やか	にぎやか	2	形动	热闹的
4	所	ところ	0,3	名	地方
4	何人	なんにん	1	名	多少人
4	万	まん	1　	数	万
4	花	はな	2	名	花
4	草	くさ	2	名	草
4	沢山	たくさん	0,3	副	许多，很多
4	あっ	あっ	1	叹	（表示吃惊、惊讶等）啊
4	食堂	しょくどう	0	名	食堂
4	もう	もう	1	副	已经；快要
4	食事	しょくじ	0	名	用餐
4	時間	じかん	0	名	时间
5	ワイタン	ワイタン	0	专	外滩
5	無錫	むしゃく	1	专	无锡,城市名
5	国慶節	こっけいせつ	3	专	国庆节
5	天気	てんき	1	名	天气
5	それで	それで	0	接	因此，所以
5	行く	いく	3	自五	去
5	西	にし	0	名	西、西方
5	英語名	えいごめい	3	名	英语名
5	バント	bund	0	名	滨海大道
5☆	エキゾチック	exotic	4	形动	异国情调
5	古い	ふるい	2	形	旧的、老的、从前的
5☆	向こう側	むこうがわ	0	名	对面、另一侧
5	東	ひがし	3	名	东、东方
5☆	風景	ふうけい	1	名	风景
5	現代	げんだい	1	名	现代
5	文化	ぶんか	1	名	文化
5	コントラスト	contrast	1,4	名	对比，对照
5	なかなか	なかなか	0	副	很、相当
5	こんにちは	こんにちは	0	寒暄语	你好
5	お元気ですか	おげんきですか	2	寒暄语	你好吗？
5	おかげさまでげんきです	　	　	寒暄语	谢谢，我很好
5☆	初めて	はじめて	2	副	初次
5	家	うち	2	名	家
5	良い	いい	1	形动	好的
5	中	なか	0	名	中心
5	凄い	すごい	2	形动	很甚的，好得很的
5☆	人出	ひとで	0	名	外出的人群
5☆	観光客	かんこうきゃく	3	名	游客
5	大勢	おおぜい	3	名	很多人
5	銀行	ぎんこう	0	名	银行
5	塔	とう	1	名	塔
5	東方名珠	とうほうめいじゅ	5	专	东方明珠
5	テレビ塔	テレビとう	0	名	电视塔
5☆	シンボル	symbol	1	名	象征
5	どのぐらい	どのぐらい	0,1	组	多少
5	メートル	meter	0	名	公尺、米
5	近く	ちかく	2	名	附近
5☆	ビル	building	1	名	大楼、大厦
5☆	センター	center	1	名	中心、中央
6	生活	せいかつ	0	名	生活
6☆	毎朝	まいあさ	1	名	每天早晨
6	起きる	おきる	2	自一	起床
6	よく	よく	1	副	经常，很好地
6	運動場	うんどうじょう	0	名	运动场
6	バスケットボール	basketball	6	名	篮球
6	ラジオ体操	ラジオたいそう	4　	名	广播体操
6	する	する	4	他サ	做，干，办
6	それから	それから	0	接	然后，其次
6	……語	……ご	0	接尾	…语
6	朗読	ろうどく	0	名，他サ	朗读
6	半	はん	　	接尾	…半
6	ごろ	ごろ	　	接尾	（时间的）左右
6	朝ご飯	あさごはん	3	名	早饭
6	食べる	たべる	2	他一	吃
6	うどん	うどん	0	名	面条，切面
6	肉まんじゅう	にくまんじゅう	3	名	肉包子
6	彼	かれ	1	代	他
6	あまり	あまり	0	副	（下接否定）（不）怎样，（不）很
6	そして	そして	0	接	而且
6	自転車	じてんしゃ	2	名	自行车
6	毎晩	まいばん	1	名	每晚
6	勉強	べんきょう	0	名，他サ	学习
6	帰る	かえる	1	自五	回家，回去
6	掛かる	かかる	2	自五	需要，花费
6☆	寝る	ねる	0	自一	睡，就寝
6	しかし	しかし	4	接	可是，但是
6	忙しい	いそがしい	2	形	忙的
6	大変	たいへん	0	副	非常
6	楽しい	たのしい	3	形	愉快，高兴的
6	木村	きむら	0	专	木村（姓氏）
6	おはようございます	おはようございます	　	寒暄语	早上好
6	来る	くる	1	自カ	来
6	何時	なんじ	1	名	几点
6	洗面所	せんめんじょ	0	名	化妆室，厕所
6	歯	は	1	名	牙齿
6	磨く	みがく	0	他五	擦，刷
6	洗う	あらう	0	他五	洗
6	どんな	どんな	1	连体	如何，怎样
6	運動	うんどう	0	名，自サ	运动
6☆	バドミントン	badminton	3	名	羽毛球
6	テニス	tennis	1	名	网球
6	午前	ごぜん	1,0	名	上午
6	体育	たいいく	1,0	名	体育
6	週	しゅう	1	名	星期
6	何時間	なんじかん	3	名	几个钟头，几小时
6	一日	いちにち	0	名	一天，一日，一昼夜
6	始まる	はじまる	0	自五	开始
6	終わる	おわる	0	自五	结束
6	放送	ほうそう	0	名,他サ	广播
6	時々	ときどき	0	副	有时，时时，经常
6	看る	みる	1	他一	看
6☆	新聞	しんぶん	0	名	报纸
6	読む	よむ	1	他五	念，朗读
6	日系企業	にっけいきぎょう	5	名	日企
6	会社員	かいしゃいん	1	名	公司职员
6	毎日	まいにち	1	名	每天
6	出掛ける	でかける	0	自一	外出、出门
6☆	市内	しない	1	名	市内
6	会社	かいしゃ	1	名	公司
6☆	郊外	こうがい	1	名	郊外、郊区
6	歩く	あるく	2	自五	走、步行
6	電車	でんしゃ	1,0	名	电气列车
6	込む	こむ	1	自五	拥挤
6	残業	ざんぎょう	0	名	加班
6	又	また	0	副	又、再、也
6☆	同僚　　　　　　　　　　　　　　	どうりょう	0	名	同僚、同事
6☆	付き合い	つきあい	0,3	名	交往、来往
6	ですから	ですから	1	接	因此、所以
6	大抵	たいてい	0	名，副	一般、大都
6	雑誌	ざっし	0	名	杂志
6☆	楽しむ　　　　　　　　　	たのしむ	3	他五	玩乐、享受
6	インナーネット　　　　　　　　　　	Internet	5	名	因特网、互联网
7☆	日曜日	にちようび	3	名	星期天
7	昨日	きのう	2	名	昨天
7	あんなに	あんなに	0	副	那样的，
7	素晴らしい	すばらしい	4	形	极佳，极美
7	本当に	ほんとうに	0	副	真的，真正
7	珍しい	めずらしい	4	形	罕见的，珍奇的
7	留学生	りゅうがくせい	4	名	留学生
7	呂	ろ	　	专	吕（姓氏）
7	一緒に	いっしょに	3	副	一起，一块儿
7	淮海路	わいかいろ	3	专	淮海路
7	第一ヤオハン	だいいちヤオハン	5	专	第一八佰伴
7	買い物	かいもの	0	名，自サ	买东西
7	一番	いちばん	2,0	名，副	第一，最
7	店	みせ	　	名	商店
7	お茶	おちゃ	2	名	茶
7	買う	かう	0	他五	买
7☆	文房具	ぶんぼうぐ	0	名	文具，文房四宝
7	食べ物	たべもの	3	名	食物，吃的东西
7	後	あと	4,3	名	以后
7	国際空港	こくさいくうこう	5	名	国际机场
7☆	乗る	のる	0	自五	乘、坐
7☆	レストラン	レストラン	1	名	餐馆
7	世紀公園	せいきこうえん	4	专	世纪公园
7☆	散歩	さんぽ	1	名，自サ	散步
7	登る                               	のぼる	0	自五	登、爬
7	美しい	うつくしい	4	形	美丽的、悦目的
7☆	景色	けしき	1	名	景色
7☆	眺める                       	ながめる	3	他一	眺望、远眺
7	映画館	えいがかん	0	名	电影院
7	面白い	おもしろい	3	形	有趣的
7	映画	えいが	4	名	电影
7☆	バス	bus	1	名	公共汽车
7	店	みせ	2	名	店铺、商铺
7	品物	しなもの	1	名	东西，物品
7☆	値段	ねだん	0	名	价格
7☆	一箱	ひとばこ	0	名	一箱，一盒
7	幾ら	いくら	2	名	多少钱
7	元	げん	1	名	元（我国的货币单位）
7	角	かく	1	名	角（我国的货币单位）
7	桜海亭                 	おうかいてい	0	专	樱海亭（餐馆名）
7	円	えん	1	名	日元（日本的货币单位）
7	安い	やすい	1	形	价钱便宜，低廉
7☆	チャーハン	チャーハン	3	名	炒饭
7	飲む	のむ	1	他五	喝
7☆	料理	りょうり	1	名，他サ	烹饪，饭菜
7	美味しい	おいしい	0	形	美味的，好吃的
7	一番	いちばん	2	副	最
7	公園                             	こうえん	0	名	公园
7☆	エレベーター	elevator	3	名	升降式电梯
7☆	展望台	てんぼうだい	0	名	瞭望台
7	新西遊記                     	しんさいゆうき	5	专	新西游记（电影名）
7	まだ	まだ	1	副	尚，还
7	長い	ながい	2	形	长的
7	復習	ふくしゅう	0	名，他サ	复习
7☆	勉強家	べんきょうか	0	名	学习用功的人
7	まだまだ	まだまだ	1	副	还，仍
7☆	日帰り	ひがえり	0,4	名	当天来回
7	幸い                            	さいわい	0	副	幸亏、幸而；正好
7	友達                                	ともだち	0	名	朋友、友人
7	蘇州                               	そしゅう	1	专	苏州（城市名）
7☆	高速電車                    	こうそくでんしゃ	5	名	高速电气列车
7☆	着く	つく	1、2	自五	到、到达
7	まず	まず	1	副	首先
7	観光バス	かんこうバス	5	名	观光车
7	虎丘                            	こきゅう	1	专	虎丘（园林名）
7	有名	ゆうめい	0	形动	有名的
7	西園	せいえん	1	专	西园
7	五百羅漢                      	ごひゃくらかん	4	名	五百罗汉
7☆	昼食	ちゅうしょく	0	名	午饭、午餐
7☆	寒山寺	かんざんじ	1	专	寒山寺（寺院名）
7☆	記念	きねん	0	名·他サ	纪念
7☆	撮る	とる	1	他五	拍摄
7	名園	めいえん	0	名	著名园林
7	獅子林                        	ししりん	2	专	狮子林（园林名）
7☆	庭園	ていえん	0	名	庭园
7☆	疲れる	つかれる	3	自一	疲倦、累
8☆	オリンピック	Olympic	4	0	奥林匹克
8☆	開催	かいさい	0	名，他サ	召开、举行
8☆	夏休み	なつやすみ	3	名	暑假
8	国家	こっか	1	名	国家
8☆	スタジアム                          	stadium	2	名	体育场（有田径场、观众席）
8	開会式	かいかいしき	3	名	开幕式
8	セレモニー	ceremony	1	名	典礼、仪式
8	観戦                           	かんせん	0	名、他サ	看比赛、观战
8☆	チーム	team	1	名	队、组、小组
8☆	応援	おうえん	0	名·他サ	助威、声援
8☆	マスコット	mascot	1,3	名	吉祥物
8	マーク	mark	1	名·他サ	（作）标记、（作）记号
8☆	エンブレム                            	emblem	1	名	徽章、标志
8☆	町                                     	まち	2	名	城镇、街
8	明るい                          	あかるい	0,3	形	明亮的、艳丽的
8	人々                             	ひとびと	2	名	人们、人人
8	親切                              	しんせつ	1	形动	热情友好的
8	優しい	やさしい	0	形	友善的、诚挚的
8☆	誕生日	たんじょうび	3	名	生日
8	迎える	むかえる	0	他一	迎接
8	年月日	ねんがつぴ	3	名	年，月，日
8	言い方	いいかた	0	名	说法
8	難しい	むずかしい	0	形	难得
8	習う	ならう	2	他五	学习
8☆	先週	せんしゅう	0	名	上周
8	何個月	なんかげつ	3	名	几个月
8	か月	かげつ	　	接尾	…个月
8	春	はる	1	名	春天
8	何月	なんがつ	1	名	几月（份）
8☆	気候	きこう	0	名	气候
8	どう	どう	1	副	如何，怎么样
8	暖かい	あたたかい	4	形	暖和，暖的
8	夏	なつ	2	名	夏天
8	暑い	あつい	2	形	（天气）热
8☆	秋	あき	1	名	秋天
8	涼しい	すずしい	3	形	凉的，凉爽的
8☆	冬	ふゆ	2	名	冬天
8	寒い	さむい	2	形	寒冷的
8	今月	こんげつ	0	名	本月，这个月
8	何日	なんにち	1	名	几号，几日
8	今年                               	ことし	0	名	今年
8	何年	なんねん	1	名	几年，哪一年
8	覚える	おぼえる	3	他一	记住，记得
8	感動	かんどう	0	名·自サ	感动
8	気持ち	きもち	0	名	心情、感觉、情绪
8	緊張	きんちょう	0	名·自サ	（精神）紧张
8☆	雰囲気	ふんいき	3	名	气氛
8	昼                                      	ひる	2	名	白昼、白天
8	多い	おおい	1	形	多的
8	部屋代	へやだい	0	名	房租
8	豊富	ほうふ	0.1	名，形动	丰富的
8☆	魚	さかな	0	名	鱼
8☆	新鮮	しんせん	0	形动	新鲜的
8☆	パーティー	party	1	名	派对，聚会
8	ちょうど	ちょうど	0	副	正好，刚好
8☆	失礼	しつれい	2	名，自サ	失礼，告辞，对不起
8	生まれる	うまれる	0	自一	诞生，出生
8	満	まん	1	连体	满，整，足
8	迎える	むかえる	0	他一	迎接
8	嬉しい	うれしい	3	形	高兴的
8	年中行事                  	ねんじゅうぎょうじ	5	名	每年定例的活动或事
8	正月	しょうがつ	4	名	正月；新年、元旦
8	雑煮	ぞうに	0	名	煮年糕
8☆	寺	てら	2	名	寺院
8☆	神社	じんじゃ	1	名	神社
8☆	参拝                    	さんぱい	0	名，自サ	参拜（神社、寺院）
8	節分                             	せつぶん	0	名	立春（立夏、立秋、立冬）的前一天 
8	ひな祭り                     	ひなまつり	3	名	偶人节，女儿节，桃花节
8	女の子                       	おんなのこ	3	名	女孩子
8	ひな人形                    	ひなにんぎょう	3	名	（偶人节摆设的）偶人 
8☆	飾る	かざる	0	他五	装饰
8	男の子                       	おとこのこ	3	名	男孩
8☆	祭り                                	まつり	0,3	名	祭祀、庙会；（纪念）仪式
8	鯉幟                                      	こいのぼり	3	名	鲤鱼旗、
8	立てる：                             	たてる	2	他一	立起、扬起
8	七夕                             	たなばた	0	名	七夕
8☆	中旬	ちゅうじゅん	1,0	名	中旬
8	お盆	おぼん	0	名	盂兰盆
8	満月	まんげつ	1	名	圆月
8☆	月見                                  	つきみ	3	名	赏月、观月
8	前後                                 	ぜんご	1	名	前后
8	運動会	うんどうかい	3	名	运动会
9	家族	かぞく	1	名	家族，家属
9	鈴木	すずき	0	专	铃木（姓氏）
9	戻る	もどる	2	自五	回家，返回，倒退
9☆	訪ねる	たずねる	3	他一	访问
9	見せる	みせる	2	他一	给…看，显示
9	上野公園	うえのこうえん	4	名	上野公园
9☆	花見	はなみ	3	名	赏樱花
9	青い	あおい	2	形	青，蓝，幼稚
9☆	セーター	sweater	1	名	毛衣
9	着る	きる	0	他一	穿衣
9	ネクタイ	necktie	1	名	领带
9	締める	しめる	2	他一	系（领带）
9	黄色い	きいろい	0	形	黄色的
9	穿く	はく	0	他五	穿
9	黒い	くろい	1	形	黑色的
9	眼鏡	めがね	2	名	眼睛
9	掛ける	かける	2	他一	戴（眼睛），打（电话）
9	白い	しろい	0	形	白的
9	帽子	ぼうし	2	名	帽子
9	かぶる	かぶる	2	他五	戴（帽子）
9	一家	いっか	1	名	一家
9	いらっしゃい	いらっしゃい	4	叹	欢迎光临
9	暫く	しばらく	2	副，名	暂时，不久，许久
9	御無沙汰	ごぶさた	　	名，自サ	久未问候
9☆	国	くに	0	名	故乡，国土，国家
9	皆さん	みなさん	0,1	代	各位，大家
9	時                                   	とき	2	名	时刻，时候
9	東京                               	とうきょう	0	专	东京（地名）
9	知る	しる	0	他五	晓得，知道
9	或る	ある	1	连体	某
9	歌	うた	2	名	歌
9☆	歌う	うたう	0	他五	唱歌
9	踊り	おどり	0	名	舞蹈
9	踊る	おどる	0	自五	跳舞
9	美しい	うつくしい	4	形	美丽的
9	楽しむ	たのしむ	3	形	享受，欣赏，快乐
9	方                                       	ほう	1	名	方、方面
9	両親	りょうしん	4	名	双亲
9	兄	あに	4	名	哥哥
9	姉	あね	0	名	姐姐
9	弟	おとうと	1	名	弟弟
9	妹	いもうと	1	名	妹妹
9☆	大家族	だいかぞく	3	名	大家庭
9☆	少子化	しょうしか	0	名	少子化
9☆	時代	じだい	0	名	时代
9☆	家庭	かてい	1	名	家庭
9	方	かた	　	接尾	（人的敬称）人
9	父	ちち	2	名	父亲
9	貿易会社               	ぼうえきがいしゃ	5	名	贸易公司
9☆	勤める	つとめる	3	自一	工作、任职
9	働く	はたらく	0	自五	工作，干活
9☆	スーパー    	supermarket	1	名	（スーパーマーケット的略语）自选市场、超级市场
9	出る	でる	1	自一	毕业，出来，走到
9☆	病院	びょういん	0	名	医院
9☆	スチュワーデス	stewardess	3	名	空姐
9	アメリカ                         	America	0	专	美国（国名）
9	住む	すむ	1	自五	居住
9☆	結婚	けっこん	0	名，自サ	结婚
