1	会う	あう	1	自五	遇见
19☆	リーグ	league	1	名	同盟；联盟
19☆	優勝	ゆうしょう	0	名，自サ	优胜
19	チーム	team	1	名	队
19☆	シリーズ	series	1,2	名	（棒球夺冠）联赛；系列
19☆	オーナー	owner	1	名	（棒球职业队的）经营主；业主
19	展開	てんかい	0	名·自他サ	展开、开展
19	秘密	ひみつ	0	名	秘密
19☆	ビジネス	business	1	名	事务、商业
19	集団	しゅうだん	0	名	集体、集团
19☆	勤勉	きんべん	0	名，形动	勤勉、勤劳
19	年功序列	ねんこうじょれつ	5	名	论资排辈
19☆	面子	メンツ	1,0	名	面子；脸面
19	重視	じゅうし	1,0	名，他サ	重视
20	印象	いんしょう	0	名	印象
20	公衆電話	こうしゅうでんわ	5	名	公用电话
20	地下街	ちかがい	2	名	地下商店街
20☆	整備	せいび	0	名，自他サ	整修，配备，修配
20☆	道路	どうろ	1	名	道路
20	第一	だいいち	1	名	第一
20	全国	ぜんこく	1	名	全国
20☆	足りる	たりる	1	自一	足，够
20	物凄い	ものすごい	4	形	惊人的
20	ごみ	ごみ	2	名	垃圾
20	処理	しょり	1	名，他サ	处理
20	排気ガス	はいきガス	4	名	废气
20	中流	ちゅうりゅう	0	名	中层，中流，中游
20	意識	いしき	1	名，他サ	意识，意识到
20	中学生	ちゅうがくせい	0	名	中学生
20	戦争	せんそう	0	名	战争
20	非行	ひこう	3	名	不良行为
20	感想文	かんそうぶん	3,0	名	感想文章
20	発表	はっぴょう	0	名，他サ	发表
20	島国	しまぐに	2	名	岛国
20	北海道	ほっかいどう	3	专	北海道
20	本州	ほんしゅう	1	专	本州（地名）
20	四国	しこく	2	专	四国
20	九州	きゅうしゅう	1	专	九州
20	島	しま	2	名	岛
20☆	温泉	おんせん	0	名	温泉
20	地下	ちか	2	名	地下
20	喫茶店	きっさてん	3,0	名	咖啡馆
20☆	憩い	いこい	2	名	休息
20	時刻	じこく	1	名	时候，时刻
20	網の目	あみのめ	4	名	网眼
20	全土	ぜんど	3	名	全国，全境
20	零点五	れいてんご	1	数	零点五
20	いったん	いったん	0	副	一旦，万一
20	階級	かいきゅう	0	名	阶层，阶级
20	ホーム	ホーム	5	名	站台，月台
20	埋める	うめる	0	他一	埋，填补
20☆	現れる	あらわれる	4	自一	出现，显出
20	制度的	せいどてき	0	形动	制度的
20☆	現状	げんじょう	0	名	现状
20	志願者	しがんしゃ	2	名	志愿者
20	浪人	ろうにん	0	名	（未被录取）失学的学生
20	塾	じゅく	2	名	补习学校，私塾
20	深夜	しんや	1	名	深夜
20☆	バイク	bike	1	名	摩托车
20	乗り回す	のりまわす	4	他五	乘车到处转，乘车兜风
20	暴走族	ぼうそうぞく	3	名	暴走族
20	シンナー遊び	シンナーあそび	5	名	吸稀薄剂玩，吸毒玩
20	脱ぐ	ぬぐ	1	他五	脱
20☆	先端	せんたん	0	名	尖端，顶端
20	向ける	むける	0	自他一	向，朝，派遣
20	礼儀	れいぎ	3	名	礼仪，礼节
20	砕ける	くだける	3	自一	不拘形式，破碎
20☆	スカイ	sky	2	名	空中、天空
20☆	シティー	city	1	名	都市
20	巨大	きょだい	0	形动	巨大的
20	構造	こうそう	0	名，他サ	构思、设想
20	高密度	こうみつど	3	形动	高密度
20	主体	しゅたい	0	名	主体
20	触れ合い	ふれあい	0	名	心气相通、互相接触
20☆	バランス	balance	0	名	平衡、均衡
20☆	保つ	たもつ	2	自他五	保存；保持
20☆	空間	くうかん	0	名	空间
20	建築家	けんちくか	0	名	建筑家
20☆	超高層	ちょうこうそう	3	名	超高层
20	試みる	こころみる	4	他一	尝试
20☆	システム	system	1	名	系统、体系
20	地上	ちじょう	0	名	地上、地面
20☆	建設	けんせつ	0	名，他サ	建设
20	目的	もくてき	0	名	目标、目的
20	直径	ちょっけい	0	名	直径
20	頂上部	ちょうじょうぶ	3	名	顶部
20	内部	ないぶ	1	名	内部
20	層	そう	1	名	层
20	群	ぐん	1	名	群
20	内壁	ないへき	0	名	内壁
20	張り付ける	はりつける	4	他一	糊上、贴上
20	延床面積	のべゆかめんせき	5	名	总建筑面积
20	ドーム	dome	1	名	（东京）球形室内运动场
20	商業	しょうぎょう	1	名	商业
20	施設	しせつ	1,2	名	设施；设备
20	公共機関	こうきゅうきかん	5,6	名	公共设施
20	備える	そなえる	2,3	他一	准备、备置
20	除く	のぞく	0	他五	除了；去掉
20	兆	ちょう	1	名	兆
20	具体化	ぐたいか	0	名，自他サ	具体化
20	用地	ようち	1	名	用地
20	確保	かくほ	1	名，他サ	确保
20	問題点	もんだいてん	3	名	问题点
20	課題	かだい	0	名	课题
20	複雑	ふくざつ	0	名，形动	复杂
20	要求	ようきゅう	0	名，他サ	要求
20	ふさわしい	ふさわしい	4	形	适合、般配
20	香港	ホンコン	1	专	香港
20	応用	おうよう	0	名，他サ	应用
20	政府	せいふ	1	名	政府
20	実現	じつげん	0	名，自他サ	实现
20	働きかける	はたらきかける	6	自一	对……做工作、推动
1☆	エクスポ  	Expo	0	名	世博会
1	よりよい	よりよい  	3	组	更好
1	マーク	mark	1	名，他サ	标记、创造纪录
1	世	よ	1	名	社会、人世间
1☆	ベース	base	1	名	基本、基础；基地
1	創意　  	そうい	1	名	创意
1	加える	くわえる	0	他一	添加；加入；施加
1	数字	すうじ	0	名	数字
1☆	巧み　  	たくみ	0	名、形动	精巧、巧妙
1	組み合わせる　	くみあわせる	5	他一	合在一起、编在一起
1	繋がる	つながる	0	自五	连接、牵连
1	抱き合う　  	だきあう	3	自五	拥抱
1	全人類　	ぜんじんるい	3	名	全人类
1	未来　  	みらい	1	名	未来、将来
1	歩む	あゆむ	2	自五	走
1	重ね合わせる　  	かさねあわせる	6	他一	重叠在一起
1☆	疎通	そつう	0	名、自サ	沟通、疏通
1☆	集う	つどう	2	自五	集合、会合
1	理念　  	りねん	1	名	理念
1	表現	ひょうげん	3	名，他サ	表达、表现
1	四海　  	しかい	2	名	四海
1	宝物　  	たからもの	0	名	宝物
1☆	モチーフ  	motif	2	名	（作品的）中心思想；（音乐的）主题
1	互いに	たがいに	0	副	相互
1	美しい	うつくしい	4	形	美丽的
1☆	生きる	いきる	2	自一	活、生存；生活
1	造る	つくる	2	他五	制造
1☆	強調	きょうちょう	0	名、他サ	强调
1	秋山	あきやま	2	名	秋山（姓氏）
1☆	ボランテイア	volunteer	2	名	志愿者
1	各国　  	かっこく	1,4	名	各国
1☆	パビリオン	pavilion	2	名	主题馆、展馆
1	そのとおり	そのとおり	3	组	正是那样、完全正确
1	ライフ  	life	1	名	生命、生活、人生
1	調和 	ちょうわ	0	名、自サ	协调、调和、和谐
1	自然	しぜん	0	名、形动、副	自然
1☆	融合 	ゆうごう	0	名、自サ	融合
1	ロゴ  	logo	1	名	（「ロゴタイプ」的略语）联合活字、（公司等）表示图案
1☆	イメージ 	image	1,2	名	形象；印象；影像
1☆	睦まじい	むつまじい	4	形	和睦的
1	拡張	かくちょう	0	名、他サ	扩大；扩充
1	文字通り	もじどおり	3	名、副	如字面意思；的的确确
1	国際的	こくさいてき	0	形动	国际的
1☆	イベント  	event	0	名	事件；活动；集会
1	規模　  	きぼ	1	名	规模
1	圧倒	あっとう	0	名、他サ	折服、压倒
1	両岸　  	りょうがん	0	名	两岸
1☆	軸　  	じく	2	名	轴
1☆	冠　  	かんむり	0	名	冠
1	雄大 	ゆうだい	0	形动	宏大、雄伟
1	深い	ふかい	2	形	深的
1	感銘 	かんめい	0	名、自サ	感人肺腑；铭刻在心
1	支持	しじ	1	名、他サ	支持
1	援助 	えんじょ	1	名、他サ	帮助、支援
1	切り離す	きりはなす	4,0	他五	割开、剪开；割裂
1	愛知　  	あいち	1	专	（地名）
1	応用文　 	おうようぶん	3	名	应用文
1☆	スタッフ  	staff	2	名	部门负责人、干部、职员
1☆	憧れる	あこがれる	0	自一	向往
1	夢見る	ゆめみる	3	自一	做梦、空想
1	知り合う	しりあう	2	自五	互相认识
1	異文化　  	いぶんか	2	名	不同文化
1	方々　  	かたがた	2	名	各位
1	元気づける　  	げんきづける	5	他一	鼓励、大气、使精神振奋
1☆	架け橋　  	かけはし	2	名	梯子；桥梁
1	願う	ねがう	2	他五	希望；恳求、祈祷
1☆	円滑	えんかつ	0	形动	顺利地
1	選考	せんこう	0	名、他サ	选拔、遴选
1	パス	pass	1	名、自他サ	通过、合格
1	来場者　	らいじょうしゃ	0	名	到场者、与会者
1	配付	はいふ	0	名、他サ	分发
1☆	迷子　  	まいご	1	名	迷路；走丢的孩子
1	呼び出しにん　 	よびだしにん	0	名	寻人者；被传唤者
1	対応　	たいおう	0	名、自サ	对应、相应、应付
1	担当　  	たんとう	0	名、他サ	担任、担当?
1	基本　  	きほん	0	名	基本
1	笑顔　	えがお	1	名	笑脸
1	仕方	しかた	0	名	做法；行为举止
1	立ち居　  	たちい	2	名	起居
1	振る舞い　  	ふるまい	0	名	举止、动作
1	気配り　  	きくばり	2	名、自サ	多方注意、照料
1	救急　  	きゅうきゅう	0	名	急救
1☆	至る　	いたる	2	自五	到、至
1	開幕　 	かいまく	0	名、自サ	开演、开幕、开场
1	本番　  	ほんばん	0	名	正式
1	自信　	じしん	0	名	自信
1	十人十色　  	じゅうにんといろ	1	名	十人十样、人各不同
1☆	マニュアル  	manual	0	名	手册、便览、指南
1	場所	ばしょ	0	名	场所
1☆	役割　	やくわり	0	名	作用；任务
1	臨機応変 	りんきおうへん	1	名、形动	随机应变
1☆	絶やす　 	たやす	2	他五	绝、尽
1	役　	やく  	2	名	工作、职务；角色
1☆	務める	つとめる	3	他一	担任
1☆	不機嫌 	ふきげん	2	形动	不高兴、不开心
1	にこっと 	にこっと	2	副、自サ	嫣然一笑
1	疲れきる　	つかれきる	4	自五	疲惫不堪
1☆	誓う　  	ちかう	2	他五	宣誓?
1	緊張感　  	きんちょうかん	4	名	紧张感
1	あっという間に	あっというまに	1,0	副	一瞬间
1	貴重 	きちょう	0	形动	宝贵的、贵重的
2	道具　  	どうぐ	3	名	道具、工具
2	電子メール　  	でんしmail	4	名	电子邮件
2	恋人　  	こいびと	0	名	恋人
2☆	ギフト  	gift	1	名	礼物、赠品
2	愛情　  	あいじょう	0	名	爱情
2☆	伝わる	つたわる	0	自五	传入；流传
2	他人　  	たにん	0	名	他人
2	専門用語　  	せんもんようご	5	名	专业用语
2☆	クリック	click	2	名、他サ	点击、单击
2☆	画面　  	がめん	1	名	画面
2	入力	にゅうりょく	0	名、他サ	输入
2	クラス会　  	classかい	3	名	班会
2	打ち合わせ　  	うちあわせ	0	名	商量、碰头
2	単なる　  	たんなる	1	连体	只是、仅仅是
2	感じる	かんじる	0	自他一	感到、觉得；感动
2	書き添える　 	かきそえる	4	他一	附带写上
2	友情　  	ゆうじょう	0	名	友情
2	深まる	ふかまる	3	自五	加深、变深
2☆	気兼ね	きがね	0	名、自サ	顾虑、在意
2	要る	いる	0	自五	需要
2☆	幹事　  	かんじ	1	名	干事
2	例年	れいねん	0	名	往年
2	案内状　  	あんないじょう	0	名	通知；邀请函
2	格式ばる　 	かくしきばる	5	自五	拘泥于形式
2	確か	たしか	1	形动、副	确实、可靠；确实是
2	毎回　	まいかい	0	名	每次
2☆	フオーム  	form	1	名	形式、样式；姿势
2☆	アドレス  	address	1	名	地址、住址
2	だだし  	だだし	1	接	但是、不过
2	件名　  	けんめい	0	名	文件名
2	大仕事　  	おおしごと	3	名	重要的工作、费事的工作
2	可能性　  	かのうせい	0	名	可能性
2☆	ソフト	soft	2	名、形动	软件；柔软
2	いたちごっこ  	いたちごっこ	4	名	捏手背游戏；拉锯战
2	済ませる　  	すませる	3	他一	做完、办完、处理完
2	書面　	しょめん	0	名	书面
2☆	自ら	みずから  	1	名、副	自己；亲自
2	科学者　  	かがくしゃ	2	名	科学家
2	卵　   	たまご	2	名	鸡蛋；…之星、未来的…
2☆	名乗る　	なのる	2	他五	自报姓名；自称
2	男性　	だんせい	0	名	男性
2	右隣　  	みぎどなり	3	名	右邻
2	女性　  	じょせい	0	名	女性
2	投げかける	なげかける	4	他一	质疑、提问
2	医科大学　  	いかだいがく	3	名	医科大学
2☆	教授　  	きょうじゅ	0	名	教授
2	考案	こうあん	0	名、他サ	设计、研究
2☆	大ブレーク　	だいbreak	4	名、自サ	大受欢迎
2	今や　	いまや	1	副	此刻
2	策　 	さく	1	名	策略、对策
2	中高年層　  	ちゅうこうねんそう	5	名	中老年层
2	絶大	ぜつだい	0	名、形动	极大的、巨大的
2☆	誇る	ほこる	2	他五	自豪、夸耀
2	表情　  	ひょうじょう	3	名	表情
2	退化	たいか	1	名、自サ	退化
2	危機感　  	ききかん	2	名	危机感
2	算盤  	そろばん	0	名	算盘
2☆	弾く　	はじく	2	他五	打；弹
2	簿記　  	ぼき	1	名	簿记
2	手仕事　  	てしごと	2	名	手工艺
2	統計表　  	とうけいひょう	0	名	统计表
2	事務　  	じむ	1	名	事物、业务
2	上　  	じょう	1	上	关于…、…上
2☆	暗算　  	あんざん	0	名、他サ	心算
2	暗記　  	あんき	0	名、他サ	背诵、记住
2	関する　  	かんする	3	自サ	关于、有关
2	能力　  	のうりょく	1	名	能力
2	無用の長物	むようのちょうぶつ	5	组	无用之物
2	その分　  	そのぶん	2	名	同样程度、同样的情况
2☆	怠慢 	たいまん	0	名、形动	怠慢、玩忽
2☆	頼る　  	たよる	2	自他五	依靠、借助
2	計算　	けいさん	0	名、他サ	计算
2	おぼつかない	おぼつかない	0	形	没有把握、靠不住
2	両隣　  	りょうどなり	3	名	两邻、左右邻
2	ぼやく	ぼやく	2	自五	嘟囔、发牢骚
2	飲み会　 	のみかい  	0	名	饮酒会
2	またもや	またもや	2	副	又
2	ついでに	ついでに	0	副	顺便、顺子
2	脳内　  	のうない	1	名	脑内
2☆	サイト  	site	1	名	网站；位置、站点
2	あたる	あたる	0	自五	命中、猜中
2☆	挑戦	ちょうせん	0	名、自サ	挑战
2	それだけ	それだけ	0	名，副	相应的、那么多
2☆	沸騰	ふっとう	0	名、自サ	沸腾
2	ついに	ついに	1	副	终于、最终
2	数日後　  	すうじつご	0	名	几天后
2☆	解明	かいめい	0	名、他サ	弄清、阐明
2	題する	だいする	3	自サ	命题、命名
2☆	ぺージ	page	0	名	页
2	映し出す	うつしだす	4	他五	映出、呈现出
2	ほぼ	ほぼ	1	副	大体、大数、大略
2	取り囲む	とりかこむ	0	他五	包围、环境
2	元来	がんらい	1	副	本来、原来
2	妙 	みょう	1	形动	奇妙、不可思议；奇特
2☆	納得	なっとく	0	名、他サ	领会、理解
2	新た	あらた	1	形动	新的；重新
2☆	開設	かいせつ	0	名、他サ	开设
2☆	チャレンジ	challange	3	名、自サ	挑战
2☆	驚かす　  	おどろかす	4	他五	使吃惊、惊动
2	埋め尽くす	うめつくす	4	他五	填满
2	ほんの  	ほんの  	0	连体	一点点、些许
2	費やす	ついやす	3	他五	话费、耗费；浪费
2	結局 	けっきょく	0	名、副	结果、结局
2	買い込む　  	かいこむ	3	他五	大量买入?
2☆	鞭打つ　	むちうつ	1	自他五	鞭打；鞭策む
2☆	寄り道	よりみち	0	名、自サ	绕道；顺路到
2☆	ブランド  	brand	0	名	商标、品牌
2	洋服	ようふく	0	名	西服
2☆	イヤリング  	earring	1	名	耳环
2	予測	よそく	0	名、他サ	预测
2	うそ	うそ	1	名	说谎、吹牛
2	叫ぶ	さけぶ	2	他五	大叫、呼喊
2	真剣　	しんけん	0	形动	认真地
3	通信　  	つうしん	0	名	通讯
3	回線  	かいせん	0	名	线路
3	通話　  	つうわ	0	名	通话
3	ウエブ  	web	1	名	互联网、网页
3	速度　	そくど	1	名	速度
3	アップ 	up	1	名、自他サ	提高、上涨
3	飛躍的	ひやくてき	0	形动	飞跃的
3	コール  	call	1	名	呼叫；打电话、电话传呼
3	メール 	mail	1	名	邮件
3	大容量	だいようりょう	1	名	大容量
3	画像　  	がぞう	0	名	肖像画、图像
3☆	挿入　	そうにゅう	0	名、他サ	插入
3	複数　  	ふくすう	3	名	复数
3☆	スライド  	slide	0	名	幻灯片；（经济）浮动
3	高音質　  	こうおんしつ	3	名	高音质
3	大迫力　	だいはくりょく	3	名	很能打动人心
3	ゲーム 	game	1	名	游戏
3☆	世代　  	せだい	1	名	一代
3	エキサイティング  	exciting	3	形动	激动人心的、使人兴奋的
3	国内	こくない	2	名	国内
3	多彩 	たさい	0	名、形动	色彩缤纷、丰富多彩
3☆	アレンジ  	arrange	2	名	排列、整理、分类
3	数秒	すうびょう	0	名	数秒
3☆	切り替える	きりかえる	4	他一	切换、转换、改换
3☆	メロデイー  	melody	1	名	旋律
3☆	添付	てんぷ	1	名、他サ	添上、附上
3	着うた　	ちゃくうた	0	名	手机歌曲、彩铃
3	フル	full	1	名、形动	最大限度；整个、全部
3☆	歌声	うたごえ	0	名	歌声
3	そのまま	そのまま	0	副、名	照原样、原封不动
3	着信	ちゃくしん	0	名、自サ	（通信、电信等）抵达
3	お馴染み　  	おなじみ	0	名	熟识（的人）、老相识
3	楽曲　  	がっきょく	0	名	乐曲
3	一曲　  	いっきょく	4	名	一曲
3	まるごと	まるごと	0	副	整个、完整
3☆	ダウンロード  	download	4	名	下载
3	直営	ちょくえい	0	名、他サ	直接经营
3	話題曲　  	わだいきょく	3	名	主题曲
3	満載	まんさい	0	名、他サ	满载
3☆	コミック  	comic	1	名	漫画；滑稽的、喜剧的
3☆	懐かしい	なつかしい	4	形	怀念的、思念的
3	名作　	めいさく	0	名	名作
3	気軽	きがる	0	形动	轻松的
3☆	アイドル  	idol	1	名	偶像
3	写真集　  	しゃしんしゅう	2	名	写真集
3☆	割込み　  	わりこみ	0	名	硬插进去
3	別	べつ	0	名、形动	另外、不同；特别
3	登録　 	とうろく	0	名、他サ	注册登记
3	ブロック  	block	2	名、他サ	块、地区、区域；阻挡
3	応答	おうとう	0	名、自サ	应答
3	屋内　  	おくない	2	名	房子内、屋内
3	届く	とどく	2	自五	送到、够得到
3	困難	こんなん	1	名、形动	困难
3	移動	いどう	0	名、自他サ	移动
3☆	途切れる	とぎれる	3	自一	终端、间断
3	留意	りゅうい	1	名、自サ	留意、注意
3	乗り物　  	のりもの	0	名	交通工具
3	デジタル  	digital	1	名	数字的
3	秘話性　   	ひわせい	0	名	私密性
3☆	盗聴	とうちょう	0	名、他サ	窃听、偷听
3	誤る	あやまる	3	自他五	错了、弄错；判断错误
3	情報	じょうほう	0	名	信息
3	消失	しょうしつ	0	名、自サ	消失
3	損害　  	そんがい	0	名	损害
3	最小限　  	さいしょうげん	3	名	最低限度、最小范围
3	アドレス帳　 	addressちょう  	0	名	地址簿
3	データ  	data	1	名	数据
3	長時間　  	ちょうじかん	3	名	长时间
3	高温　   	こうおん	0	名	高温
3	禁止	きんし	0	名、他サ	禁止
3	航空機　  	こうくうき	3	名	飞机
3	運航	うんこう	0	名、自サ	航行
3☆	支障　	ししょう	0	名	障碍
3	来たす	きたす	2	他五	带来、招致、造成
3	恐れ　  	おそれ	3	名	恐惧、害怕
3☆	極端	きょくたん	3	名、形动	极端的
3	低温　  	ていおん	0	名	低温低温
3	多湿 	たしつ	0	名、形动	潮湿、多湿
3	直射　	ちょくしゃ	0	名、自他サ	直射
3	日光　  	にっこう	1	名	阳光、日光
3	埃	ほこり	0	名	尘埃
3	落とす	おとす	2	他五	使落下、摔下；去掉
3	衝撃　  	しょうげき	0	名	冲击、冲撞；打击
3☆	与える	あたえる	0	他一	给予；使承受
3☆	手入れ	ていれ	3	名、他サ	休整、维修
3☆	乾く	かわく	2	自五	干燥
3☆	柔らかい	やわらかい	4	形	柔软的、柔和的
3	拭く	ふく	0	他五	擦
3☆	ベンジン　 	benzine	1	名	挥发油、轻质汽油
3	褪せる	あせる	2	自一	褪色
3	及び　  	および	0	接	和、及
3☆	湿気　	しっけ	0	名	湿气
3	濡らす	ぬらす	0	他五	淋湿
3	撮影	さつえい	0	名、他サ	摄影、照相
3	著作権　  	ちょさくけん	2	名	著作权
3☆	許諾	きょだく	0	名、他サ	许诺
3	得る	える	1	他一	得到、到手；获得
3	転送	てんそう	0	名、他サ	转送、转寄
3	肖像権　  	しょうぞうけん	3	名	肖像权
3☆	認める	みとめる	4	他一	承认、认可；认定、断定
3	人格権　  	じんかくけん	3	名	人权
3	経済的	けいざいてき	0	形动	经济上的
3☆	着目	ちゃくもく	0	名、自サ	着眼
3	財産権　	ざいさんけん	3	名	财产权
3	公開	こうかい	0	名、他サ	公开
3	違法　	いほう	0	名	违法
3	適切 	てきせつ	0	名、形动	妥当、恰当、适当、确切
4☆	フイルム  	film	1	名	胶卷
4	保存	ほぞん	0	名、他サ	保存
4	自宅　  	じたく	0	名	自己的住宅
4	記録　	きろく	0	名、他サ	记录
4☆	消去	しょうきょ	1	名、他サ	抹掉、涂掉、消去
4☆	街角　  	まちかど	0	名	街角、街头
4	見かける	みかける	0	他一	偶尔看到、发现
4	看板　  	かんばん	0	名	招牌；大招牌的人（物）
4☆	写す	うつす	2	他五	临摹；仿造
4	時刻表　  	じこくひょう	0	名	（铁路等的）时刻表
4	取り込む	とりこむ	0	他五	拿入、收进；侵吞；拉拢
4	鑑賞　  	かんしょう	0	名、他サ	鉴赏、欣赏
4	旅先	たびさき	0	名	旅游目的地
4	暑中見舞い　  	しょちゅうみまい	4	名	夏日问候信
4☆	個性　  	こせい	1	名	个性
4	この辺　  	このへん	0	名	这里；附近；这种程度
4	取り出す	とりだす	3	他五	拿出、取出、挑出、抽出
4☆	シャッタ  	shutter	1	名	快门
4☆	液晶　  	えきしょう	0	名	液晶
4	合わせ　  	あわせ	3	名	合在一起
4	倍率　  	ばいりつ	0	名	放大率、倍率
4☆	バッテリー	battery	0	名	电池
4☆	充電	じゅうでん	0	名、自他サ	充电
4	後部	こうぶ	1	名	后部
4	充電器	じゅうでんき	3	名	充电器
4☆	抜く	ぬく	0	他五	拔掉；除掉；省掉；超过
4☆	カバー  	cover	1	名	盖子、套子、罩子
4	別売り　  	べつうり	0	名	分开卖、另卖
4☆	影	かげ	1	名	影子
4	寄る　	よる	0	自五	偏；靠近；聚在一起；顺便到
4	削除　	さくじょ	1	名、他サ	删除、消除
4	機種　  	きしゅ	0	名	机型、机种
4	のりちゃん  	のりちゃん	1	专	（人名）小纪、小规、小典
4☆	前日　  	ぜんじつ	0	名	前天、前一天
4☆	台風　  	たいふう	3	名	台风
4	親戚　  	しんせき	0	名	亲戚
4	口々　  	くちぐち	2	名	每个人的嘴
4	飛び出す	とびだす	3	自五	跑出去；突然出现
4	着物姿　  	きものすがた	4	名	穿和服的样子
4	かんざし  	かんざし	0	名	簪子
4☆	床の間ま	とこのま	0	名	壁龛
4	向く	むく	0	他五	向、朝
4☆	後ろ姿　  	うしろすがた	4	名	背影
4☆	カメラマン  	cameraman	3	名	摄影师
4	静岡　  	しずおか	2	名	（地名）
4	冷やかす	ひやかす	3	他五	嘲笑、嘲弄
4	保証	ほしょう	0	名、他サ	担保、打包票
4	済み　  	ずみ	2	接尾	已经完了
4☆	婿　  	むこ	1	名	女婿、姑爷
4☆	汗　 	あせ	1	名	汗、汗水
4	次の日	つぎのひ	2	名	第二天
4	写真屋	しゃしんや	0	名	照相馆
4	慌てる	あわてる	0	自一	惊慌
4☆	大声	おおごえ	3	名	大声
4	どうした	どうした	1	连体	怎么
4	動かす	うごかす	3	他五	使…动起来、开动
4☆	空回り	からまわり	3	名、自サ	空转；空忙
4☆	お詫び	おわび	0	名、自サ	道歉、赔罪、请求原谅
4	ぼそぼそ	ぼそぼそ	1	副	叽叽咕咕地；干巴巴
4	がっかり	がっかり	3	副、自サ	失望
4	とうとう 	とうとう	1	副	终于
4	今のところ　  	いまのところ	0	名	目前、眼前；眼下
4☆	逃げ出す	にげだす	3	自五	逃掉、溜掉
5	デイズニーランド  	Disneyland	5	专	迪士尼乐园
5	動画　	どうが	0	名	动画
5	製作者　	せいさくしゃ	3	名	制作者
5	動物	どうぶつ	0	名	动物
5	擬人化	ぎじんか	0	名、他サ	拟人化
5	収める	おさめる	3	他一	取得
5	キャラクタ  	查让擦突然	2	名	卡通人物
